serial,lat,lon,geometry,시리얼,초미세먼지(㎍/㎥),미세먼지(㎍/㎥),기온(℃),상대습도( %),풍향(°),풍속(m/s),초미세먼지 보정(㎍/㎥),미세먼지 보정(㎍/㎥),전송시간
OC3CL200196,37.58753193,127.04257720000001,POINT (127.0425772 37.58753193),OC3CL200196,25.975265017667844,70.08833922261483,14.760070671378097,41.78798586572438,,,23.671378091872793,78.09187279151944,202104388881.62543
OC3CL200197,37.5810902,127.0450743,POINT (127.0450743 37.5810902),OC3CL200197,25.132867132867133,69.96153846153847,14.222377622377621,40.37062937062937,,,23.636363636363637,78.16433566433567,202104377331.46854
OC3CL200120,37.49011052,126.90973429999998,POINT (126.9097343 37.49011052),OC3CL200120,24.38095238095238,66.30952380952381,14.191156462585033,42.32993197278912,,,25.431972789115648,77.48639455782313,202104362291.83673
OC3CL200119,37.49460854,126.93278490000002,POINT (126.9327849 37.49460854),OC3CL200119,24.02836879432624,81.70567375886525,14.951773049645386,39.09574468085106,,,23.925531914893618,82.5354609929078,202104387365.60284
OC3CL200118,37.47885234,126.9756084,POINT (126.9756084 37.47885234),OC3CL200118,23.640287769784173,66.81294964028777,14.17949640287771,42.55035971223022,,,24.672661870503596,76.89568345323741,202104383139.56836
OC3CL200116,37.49622929,126.93856480000001,POINT (126.9385648 37.49622929),OC3CL200116,24.386524822695037,57.705673758865245,13.770212765957432,42.4113475177305,,,24.81560283687943,69.9645390070922,202104387040.42554
OC3CL200068,37.50619475,126.9551335,POINT (126.9551335 37.50619475),OC3CL200068,25.827338129496404,62.064748201438846,14.294244604316557,45.68705035971223,,,25.593525179856115,74.71223021582733,202104376969.06476
OC3CL200073,37.49928608,126.9440571,POINT (126.9440571 37.49928608),OC3CL200073,24.464285714285715,63.02142857142857,14.314999999999987,42.267857142857146,,,24.821428571428573,74.09642857142858,202104388095.0
OC3CL200096,37.55500134,126.90530840000001,POINT (126.9053084 37.55500134),OC3CL200096,22.02836879432624,51.187943262411345,15.094680851063842,40.773049645390074,,,22.05673758865248,64.74468085106383,202104381446.8085
OC3CL200146,37.57847645,126.9503206,POINT (126.9503206 37.57847645),OC3CL200146,25.067164179104477,66.22014925373135,11.883955223880603,50.80597014925373,178.98694029850745,0.7231343283582089,27.51865671641791,76.21268656716418,202104309589.55225
OC3CL200138,37.59771864,126.95000630000001,POINT (126.9500063 37.59771864),OC3CL200138,25.42652329749104,64.53405017921148,13.988172043010756,43.53046594982079,231.64695340501794,0.7437275985663081,27.892473118279568,75.64516129032258,202104377642.65234
OC3CL200147,37.59224961,126.94516170000001,POINT (126.9451617 37.59224961),OC3CL200147,24.82006920415225,63.44636678200692,14.034948096885808,44.05882352941177,157.2356401384083,0.637716262975778,27.60553633217993,73.840830449827,202104375719.72318
OC3CL200148,37.57949301,126.93416880000001,POINT (126.9341688 37.57949301),OC3CL200148,21.329749103942653,49.236559139784944,14.143727598566302,44.318996415770606,173.0222222222222,0.7093189964157708,25.530465949820787,63.11469534050179,202104377167.0251
OC3CL200031,37.59822113,126.9490369,POINT (126.9490369 37.59822113),OC3CL200031,25.083333333333332,67.54333333333334,13.663000000000006,44.52,,,27.18,75.03333333333333,202104374967.33334
OC3CL200149,37.58357273,126.91046100000001,POINT (126.910461 37.58357273),OC3CL200149,27.364285714285714,75.14285714285714,14.301428571428579,44.875,223.32857142857145,0.6524999999999993,28.542857142857144,80.50357142857143,202104387147.85715
OC3CL200150,37.57711629999999,126.9036178,POINT (126.9036178 37.57711629999999),OC3CL200150,23.248447204968944,55.39751552795031,13.650931677018631,46.63975155279503,232.65559006211183,1.0860248447204972,25.53105590062112,65.53416149068323,202104349439.44098
OC3CL200228,37.59116011,126.94300630000001,POINT (126.9430063 37.59116011),OC3CL200228,22.848056537102472,58.6643109540636,14.199646643109544,41.15547703180212,,,26.342756183745582,69.81625441696113,202104374605.30035
OC3CL200214,37.58068232,126.95368229999998,POINT (126.9536823 37.58068232),OC3CL200214,19.52364864864865,45.695945945945944,13.135810810810812,45.04054054054054,,,23.125,59.58783783783784,202104387905.06757
OC3CL200215,37.59082129,126.94092749999999,POINT (126.9409275 37.59082129),OC3CL200215,25.3006993006993,70.85314685314685,14.289510489510485,43.31818181818182,,,27.762237762237763,77.14335664335664,202104375929.37064
OC3CL200086,37.58116901,126.93218829999999,POINT (126.9321883 37.58116901),OC3CL200086,21.79381443298969,48.4639175257732,13.651546391752573,46.59450171821306,,,26.051546391752577,61.896907216494846,202104371188.6598
OC3CL200229,37.57294405,126.9555847,POINT (126.9555847 37.57294405),OC3CL200229,23.83812949640288,62.805755395683455,13.538848920863314,42.384892086330936,,,25.550359712230215,75.25179856115108,202104375716.54675
OC3CL200061,37.4248203,127.0196764,POINT (127.0196764 37.4248203),OC3CL200061,23.233576642335766,61.503649635036496,12.363138686131391,52.41240875912409,,,22.726277372262775,78.2007299270073,202104395902.1898
OC3CL200010,37.42877164,127.01607390000001,POINT (127.0160739 37.42877164),OC3CL200010,24.127090301003346,62.2675585284281,13.032775919732446,48.869565217391305,,,25.45819397993311,76.0133779264214,202104378469.23077
OC3CL200065,37.43436316,127.0113356,POINT (127.0113356 37.43436316),OC3CL200065,19.089965397923876,47.89273356401384,12.772318339100352,48.705882352941174,,,20.093425605536332,65.4083044982699,202104375183.73703
OC3CL200011,37.42201307,127.02426580000001,POINT (127.0242658 37.42201307),OC3CL200011,18.304635761589402,39.54635761589404,21.600000000000097,88.0,,,19.794701986754966,56.87417218543046,202104377700.33112
OC3CL200085,37.50205663,127.0154344,POINT (127.0154344 37.50205663),OC3CL200085,21.4878892733564,52.50865051903114,14.34671280276816,41.60553633217993,,,25.968858131487888,69.70588235294117,202104365053.97925
OC3CL200078,37.49793848,127.0268137,POINT (127.0268137 37.49793848),OC3CL200078,24.161971830985916,62.11971830985915,14.644366197183095,40.08450704225352,,,26.0,75.59154929577464,202104371626.05634
OC3CL200077,37.50623299,127.00422879999999,POINT (127.0042288 37.50623299),OC3CL200077,28.244604316546763,76.67625899280576,14.892086330935255,40.23381294964029,,,30.776978417266186,88.79496402877697,202104378180.57553
OC3CL200079,37.48573247,126.9833962,POINT (126.9833962 37.48573247),OC3CL200079,28.596363636363638,73.69818181818182,14.028000000000004,41.13818181818182,,,26.094545454545454,82.85454545454546,202104385346.54544
OC3CL200076,37.48827084,127.0139087,POINT (127.0139087 37.48827084),OC3CL200076,23.5,53.936619718309856,13.67781690140844,41.63732394366197,,,26.056338028169016,70.14084507042253,202104378830.28168
OC3CL200075,37.50061909,127.0260189,POINT (127.0260189 37.50061909),OC3CL200075,28.794007490636705,74.61048689138576,13.987640449438192,40.29962546816479,,,29.591760299625467,85.82022471910112,202104399923.22098
OC3CL200054,37.48244974,127.03733989999999,POINT (127.0373399 37.48244974),OC3CL200054,25.24642857142857,66.10714285714286,13.62142857142857,45.214285714285715,,,27.65714285714286,78.69285714285714,202104386110.0
OC3CL200162,37.47467186,127.00047620000001,POINT (127.0004762 37.47467186),OC3CL200162,25.7190635451505,61.63210702341137,13.278260869565216,44.591973244147155,,,24.331103678929765,74.84949832775919,202104361693.64548
OC3CL200055,37.50089183,127.00087009999999,POINT (127.0008701 37.50089183),OC3CL200055,24.521428571428572,60.482142857142854,13.567857142857134,43.56071428571428,,,27.889285714285716,76.29285714285714,202104408706.7857
OC3CL200056,37.46248315,126.98835349999999,POINT (126.9883535 37.46248315),OC3CL200056,24.071428571428573,61.77142857142857,13.02321428571429,46.332142857142856,,,23.242857142857144,75.36071428571428,202104386384.2857
OC3CL200163,37.46072485,127.035673,POINT (127.035673 37.46072485),OC3CL200163,25.137931034482758,61.37931034482759,13.412068965517234,45.796551724137935,,,25.255172413793105,75.48620689655172,202104359718.6207
OC3CL200164,37.56058905,127.06972649999999,POINT (127.0697265 37.56058905),OC3CL200164,29.299295774647888,86.38732394366197,14.759507042253524,39.890845070422536,,,26.302816901408452,88.83802816901408,202104379030.28168
OC3CL200032,37.54529625,127.0435571,POINT (127.0435571 37.54529625),OC3CL200032,23.09731543624161,52.74496644295302,13.584899328859061,43.74496644295302,,,23.063758389261746,66.22147651006712,202104371909.39597
OC3CL200018,37.54688198,127.0416428,POINT (127.0416428 37.54688198),OC3CL200018,27.47653429602888,68.5812274368231,15.136462093862816,41.44043321299639,,,25.498194945848375,80.18772563176896,202104382300.36102
OC3CL200198,37.60363281,127.0398362,POINT (127.0398362 37.60363281),OC3CL200198,22.675862068965518,56.717241379310344,13.931379310344822,41.144827586206894,,,23.896551724137932,70.37586206896552,202104394341.0345
OC3CL200199,37.59544076,127.03667800000001,POINT (127.036678 37.59544076),OC3CL200199,24.87847222222222,64.4375,14.82604166666666,39.87847222222222,,,24.65625,76.40625,202104363637.15277
OC3CL200200,37.61101097,127.0049249,POINT (127.0049249 37.61101097),OC3CL200200,21.880281690140844,51.44718309859155,13.641901408450694,43.61971830985915,,,21.549295774647888,66.09859154929578,202104380960.21127
OC3CL200033,37.51214275,127.1043154,POINT (127.1043154 37.51214275),OC3CL200033,26.308771929824562,66.64561403508772,14.290175438596494,42.13333333333333,,,23.628070175438598,76.94385964912281,202104386192.6316
OC3CL200207,37.49495788,127.12419469999999,POINT (127.1241947 37.49495788),OC3CL200207,25.56140350877193,69.48070175438596,14.288421052631577,41.52982456140351,,,23.36140350877193,80.63157894736842,202104380497.193
OC3CL200208,37.47981602,127.1353152,POINT (127.1353152 37.47981602),OC3CL200208,24.023809523809526,58.404761904761905,14.248979591836727,43.95238095238095,,,23.193877551020407,74.24149659863946,202104379053.06122
OC3CL200165,37.4803649,127.1256449,POINT (127.1256449 37.4803649),OC3CL200165,27.760135135135137,85.88175675675676,14.266891891891886,42.33783783783784,,,24.97972972972973,89.7804054054054,202104379685.13513
OC3CL200064,37.54440989,126.87041370000001,POINT (126.8704137 37.54440989),OC3CL200064,26.712230215827336,69.08273381294964,13.767985611510793,46.510791366906474,,,25.575539568345324,78.15467625899281,202104390781.65466
OC3CL200115,37.543603399999995,126.87384469999999,POINT (126.8738447 37.54360339999999),OC3CL200115,27.835164835164836,84.50549450549451,13.936263736263738,44.10989010989011,,,25.531135531135533,87.81318681318682,202104389669.23077
OC3CL200113,37.51133256,126.85206140000001,POINT (126.8520614 37.51133256),OC3CL200113,19.57439446366782,61.280276816608996,13.21799307958478,47.017301038062286,,,17.0,65.86851211072664,202104371217.30103
OC3CL200112,37.50589814,126.8642202,POINT (126.8642202 37.50589814),OC3CL200112,26.404109589041095,73.15068493150685,13.697602739726033,44.42465753424658,,,26.458904109589042,82.09246575342466,202104371502.39725
OC3CL200111,37.52014221,126.8316555,POINT (126.8316555 37.52014221),OC3CL200111,21.40192926045016,54.241157556270096,13.068810289389063,48.72668810289389,,,23.180064308681672,65.9807073954984,202104382180.38586
OC3CL200109,37.5421903,126.82908159999998,POINT (126.8290816 37.5421903),OC3CL200109,26.378947368421052,70.11228070175439,13.59824561403509,46.782456140350874,,,26.996491228070177,80.50526315789473,202104387044.21054
OC3CL200034,37.52591806,126.8635581,POINT (126.8635581 37.52591806),OC3CL200034,28.76534296028881,75.79783393501805,14.456317689530685,42.104693140794225,,,26.03610108303249,84.47653429602889,202104398028.88086
OC3CL200166,37.5132245,126.86769699999999,POINT (126.867697 37.5132245),OC3CL200166,28.909407665505228,73.86411149825784,14.267595818815336,43.37282229965157,,,27.463414634146343,83.09059233449477,202104367745.99304
OC3CL200058,37.53245995,126.8857541,POINT (126.8857541 37.53245995),OC3CL200058,26.62686567164179,75.10074626865672,14.770895522388061,43.62313432835821,,,24.347014925373134,79.36940298507463,202104393716.4179
OC3CL200059,37.53911722,126.82403240000001,POINT (126.8240324 37.53911722),OC3CL200059,26.87226277372263,75.18978102189782,13.706204379562037,45.21167883211679,,,27.335766423357665,83.13138686131387,202104397460.21896
OC3CL200139,37.51418744,126.8767166,POINT (126.8767166 37.51418744),OC3CL200139,23.99288256227758,65.79003558718861,14.35231316725978,43.81494661921708,93.99857651245549,0.8508896797153018,24.491103202846976,75.05338078291815,202104379308.18506
OC3CL200151,37.50999269,126.8546924,POINT (126.8546924 37.50999269),OC3CL200151,26.00662251655629,71.29801324503312,13.483443708609274,47.32781456953642,129.79238410596025,1.0645695364238414,25.10927152317881,78.2251655629139,202104370835.43045
OC3CL200167,37.52259054,126.88886509999999,POINT (126.8888651 37.52259054),OC3CL200167,27.15335463258786,74.44728434504792,15.059105431309916,42.6038338658147,,,24.51437699680511,78.72204472843451,202104359569.00958
OC3CL200174,37.48897429,126.90603300000001,POINT (126.906033 37.48897429),OC3CL200174,18.807560137457045,36.766323024054984,14.792096219931265,40.59450171821306,,,22.70790378006873,55.41237113402062,202104383251.20276
OC3CL200019,37.54026442,126.99379340000002,POINT (126.9937934 37.54026442),OC3CL200019,25.496323529411764,60.25,14.716911764705893,41.31617647058823,,,23.665441176470587,75.8125,202104388002.20587
OC3CL200069,37.62220907,126.93027849999999,POINT (126.9302785 37.62220907),OC3CL200069,25.074074074074073,66.99259259259259,14.004074074074081,45.52962962962963,,,27.655555555555555,77.8037037037037,202104400764.07407
OC3CL200035,37.6113036,126.917502,POINT (126.917502 37.6113036),OC3CL200035,22.837931034482757,61.55172413793103,13.680689655172413,43.327586206896555,,,25.810344827586206,72.07931034482759,202104374988.27585
OC3CL200036,37.60514575,126.92357720000001,POINT (126.9235772 37.60514575),OC3CL200036,22.625429553264606,53.63230240549828,13.852920962199313,43.876288659793815,,,26.353951890034363,68.78694158075601,202104379629.55325
OC3CL200209,37.63440727,126.91525890000001,POINT (126.9152589 37.63440727),OC3CL200209,23.094076655052266,65.53658536585365,12.396515679442503,51.19512195121951,,,26.153310104529616,74.7595818815331,202104375415.33102
OC3CL200168,37.60039676,126.92241299999999,POINT (126.922413 37.60039676),OC3CL200168,26.536585365853657,65.85017421602788,14.383275261324036,43.059233449477354,,,28.930313588850176,76.5609756097561,202104387486.75958
OC3CL200204,37.61414691,126.91016019999999,POINT (126.9101602 37.61414691),OC3CL200204,24.043010752688172,57.229390681003586,13.853405017921146,43.24731182795699,,,27.06451612903226,71.04659498207886,202104386243.01074
OC3CL200152,37.59563579,126.91561909999999,POINT (126.9156191 37.59563579),OC3CL200152,25.67558528428094,60.7324414715719,14.104347826086952,43.87290969899666,199.52742474916386,0.4769230769230765,28.270903010033443,71.52173913043478,202104376255.18396
OC3CL200210,37.56938249,126.9784821,POINT (126.9784821 37.56938249),OC3CL200210,21.47147147147147,48.77477477477478,13.748348348348356,44.32432432432432,,,18.03903903903904,48.08108108108108,202104340446.24625
OC3CL200211,37.56921374,126.98212859999998,POINT (126.9821286 37.56921374),OC3CL200211,22.908256880733944,66.10091743119266,13.87278287461773,43.40672782874618,,,18.321100917431192,54.18348623853211,202104365733.94495
OC3CL200194,37.56997647,126.97551659999999,POINT (126.9755166 37.56997647),OC3CL200194,21.503311258278146,52.08278145695364,13.392052980132458,43.44701986754967,,,22.655629139072847,67.15894039735099,202104378443.04636
OC3CL200201,37.57086928,127.0048453,POINT (127.0048453 37.57086928),OC3CL200201,26.293478260869566,73.31159420289855,14.60471014492754,39.094202898550726,,,23.44927536231884,82.48913043478261,202104375642.029
OC3CL200219,37.572221299999995,127.01351650000001,POINT (127.0135165 37.5722213),OC3CL200219,28.716783216783217,70.52097902097903,15.097202797202794,38.54195804195804,,,25.08041958041958,80.43356643356644,202104370287.76224
OC3CL200220,37.57698177,127.0024889,POINT (127.0024889 37.57698177),OC3CL200220,23.742753623188406,62.70652173913044,14.733695652173912,40.54710144927536,,,21.858695652173914,73.9927536231884,202104375322.82608
OC3CL200037,37.58142997,126.9846468,POINT (126.9846468 37.58142997),OC3CL200037,24.471223021582734,60.52877697841727,14.182733812949637,42.798561151079134,,,23.446043165467625,72.4568345323741,202104391310.43164
